salinity,x_prime,y_prime
23.3199996948242,511.427759,-17.49293
23.3500003814697,511.85308,-17.121231
22.5499992370605,511.999411,-16.430231
23.3099994659424,512.145808,-15.739231
21.6900005340576,512.334863,-15.047792
23.2999992370605,512.75915,-14.674898
22.7800006866455,512.903559,-13.98349
22.2600002288818,513.047951,-13.292081
23.1299991607666,513.616642,-12.227773
21.9400005340576,513.761,-11.536363
21.4899997711182,514.609594,-10.790559
23.5,515.20512,-9.726063
22.9500007629395,515.770847,-8.660192
23.1100006103516,515.913336,-7.968387
22.2399997711182,516.479051,-6.902513
22.2000007629395,516.902309,-6.528443
23.2399997711182,517.468065,-5.462566
21.2900009155273,517.891314,-5.088494
22.6399993896484,518.186222,-3.704713
23.3899993896484,518.608472,-3.32951
23.2600002288818,518.889718,-1.945139
23.1399993896484,519.311966,-1.569934
23.4200000762939,519.593213,-0.185562
21.1299991607666,520.015464,0.189643
23.6100006103516,520.578336,1.257034
20.8600006103516,520.718958,1.949219
21.9899997711182,521.273953,3.016986
23.5100002288818,521.412763,3.709537
23.3400001525879,521.834032,4.085845
23.1900005340576,522.394119,5.154704
23.1800003051758,522.815381,5.531011
23.0499992370605,523.375462,6.599868
22.4500007629395,523.79673,6.976173
23.0799999237061,524.336356,8.045477
21.3799991607666,525.176974,8.800236
20.8700008392334,525.734337,9.870516
21.8600006103516,526.154645,10.247893
22.5100002288818,526.711993,11.31817
20.9300003051758,527.658035,12.766929
20.8199996948242,528.21274,13.83859
23.2900009155273,529.051487,14.595428
23.1000003814697,529.606195,15.667083
23.4699993133545,530.025568,16.045497
21.3600006103516,530.538907,17.117763
23.3700008392334,530.672584,17.811329
21.4799995422363,531.091042,18.190764
23.3600006103516,531.509524,18.570198
22.2600002288818,531.643181,19.263763
22.9599990844727,532.898528,20.40205
22.0400009155273,533.032159,21.095612
23.1900005340576,533.299469,22.482737
22.1299991607666,534.213623,23.937144
22.9699993133545,534.345664,24.631023
23.1399993896484,534.895248,25.70532
23.1800003051758,534.609705,26.01878
22.9899997711182,534.741728,26.712658
22.8500003814697,534.873786,27.406536
22.8799991607666,535.137834,28.794291
21.7199993133545,535.269812,29.488168
22.7900009155273,535.116285,30.495507
22.6800003051758,535.248347,31.189384
22.9400005340576,535.797927,32.263673
22.8199996948242,536.215451,32.644082
22.25,537.104123,34.100226
22.9200000762939,537.234592,34.794407
23.2700004577637,537.781649,35.869969
22.9400005340576,538.198383,36.251347
23.3799991607666,538.745498,37.326899
22.6100006103516,538.875874,38.021076
22.4899997711182,539.292602,38.402445
22.5100002288818,539.422923,39.096621
22.6499996185303,539.553446,39.790796
23.3299999237061,539.267188,40.103606
23.1100006103516,539.397554,40.797782
23.2099990844727,539.721745,41.179401
23.0200004577637,539.527971,41.491957
22.5699996948242,539.721745,41.179401
21.7999992370605,540.137567,41.561724
21.1299991607666,540.553391,41.944044
21.8199996948242,541.256139,42.014203
22.6399993896484,541.958984,42.084351
20.7299995422363,542.661766,42.15449
22.9799995422363,542.855859,41.842531
21.8600006103516,544.134768,41.291198
23.0200004577637,544.83736,41.362894
21.6599998474121,546.604286,40.189911
22.6599998474121,546.892665,39.879007
22.6299991607666,548.045962,38.635373
22.7099990844727,548.748464,38.70857
22.6100006103516,549.823051,37.466407
22.9300003051758,550.400966,36.845808
23.0,551.681162,36.29988
22.9599990844727,552.259151,35.679265
23.0499992370605,552.764986,35.059568
22.5100002288818,553.633832,34.130455
22.5699996948242,554.213072,33.51104
20.5799999237061,554.502701,33.201331
22.6200008392334,555.371456,32.272198
20.0900001525879,555.886906,31.653475
20.5900001525879,556.75762,30.726113
19.9300003051758,556.636083,30.030324
19.6000003814697,557.216557,29.412078
20.0499992370605,558.087206,28.484703
19.1499996185303,558.377472,28.175576
21.2600002288818,558.903516,27.557577
22.5900001525879,559.19436,27.249031
22.5699996948242,560.066889,26.323388
22.6299991607666,560.357723,26.014838
21.6399993896484,560.939407,25.397737
23.75,562.174833,24.859859
23.7099990844727,562.466227,24.551876
21.3600006103516,563.167873,24.632167
23.4899997711182,563.75087,24.016196
23.3700008392334,565.293845,23.172544
22.5699996948242,567.152517,22.024434
22.9200000762939,567.444513,21.717001
23.3700008392334,568.028589,21.102133
23.6700000762939,568.574932,20.487334
23.4500007629395,569.275851,20.570267
23.5900001525879,570.562417,20.039423
23.6200008392334,570.854988,19.732535
23.1299991607666,572.10643,19.202224
23.0400009155273,572.692766,18.589526
22.5300006866455,572.985921,18.283177
22.2900009155273,573.865358,17.364124
21.2099990844727,574.451654,16.751421
21.8299999237061,575.416357,16.529857
22.4699993133545,575.710088,16.224036
22.2600002288818,576.003739,15.918215
21.3099994659424,577.292281,15.392045
20.4899997711182,577.585988,15.086221
21.9099998474121,579.142975,14.255562
23.4899997711182,579.731491,13.644959
22.7600002288818,580.319988,13.034354
22.4699993133545,581.315161,12.815765
24.3700008392334,582.177194,11.900707
23.9400005340576,582.877987,11.988645
22.9599990844727,583.172766,11.683856
23.5699996948242,583.873546,11.771792
22.6800003051758,584.869119,11.554937
23.5100002288818,586.140591,11.035258
23.8400001525879,586.435879,10.730975
22.5200004577637,587.431822,10.515828
22.8600006103516,588.132459,10.604965
22.2000007629395,588.41036,10.30085
23.3700008392334,589.11085,10.391173
23.4599990844727,589.811342,10.481496
23.5599994659424,590.40298,9.873927
22.9599990844727,591.787225,10.054832
23.7000007629395,592.083538,9.751541
23.6900005340576,593.080217,9.539738
23.6700000762939,593.376519,9.236447
23.5699996948242,594.076869,9.327933
23.5100002288818,594.373189,9.024641
20.1599998474121,594.669509,8.721349
23.5799999237061,595.248832,8.115251
23.8400001525879,595.545662,7.812447
23.8099994659424,595.842473,7.509642
23.2399997711182,596.139281,7.206837
23.8999996185303,596.436098,6.904033
23.8299999237061,596.732915,6.601227
23.7600002288818,597.136287,6.996669
23.7000007629395,597.433104,6.693864
23.5300006866455,598.716926,6.181595
23.4599990844727,599.014225,5.879272
23.1100006103516,598.611491,5.483177
23.3700008392334,598.908794,5.180853
23.5900001525879,599.206108,4.878529
23.5699996948242,599.503421,4.576205
23.5200004577637,599.695297,3.575463
23.6599998474121,599.887178,2.57472
23.6900005340576,600.18449,2.272395
22.4699993133545,599.781756,1.876301
23.6499996185303,600.079063,1.573976
23.7199993133545,600.37637,1.271652
24.0599994659424,600.270946,0.573233
23.9200000762939,600.568253,0.270909
23.8899993896484,600.865559,-0.031415
23.8600006103516,601.162867,-0.333739
23.7099990844727,601.758978,-0.938161
24.0100002288818,602.056771,-1.240009
23.2000007629395,602.354557,-1.541858
23.6000003814697,602.652348,-1.843707
22.9500007629395,603.054445,-1.446969
23.1700000762939,603.352233,-1.748817
19.6399993896484,603.650022,-2.050666
23.3600006103516,604.349916,-1.955776
23.1299991607666,604.647702,-2.257624
23.3500003814697,604.945489,-2.559473
23.2299995422363,604.945489,-2.559473
23.3500003814697,605.247796,-2.860853
23.6200008392334,605.546056,-3.162231
23.4500007629395,606.142592,-3.764987
23.4599990844727,606.440862,-4.066366
22.4300003051758,607.33566,-4.9705
23.6900005340576,607.932185,-5.573255
23.9200000762939,608.640477,-5.476709
24.3099994659424,609.237948,-6.078534
24.1800003051758,609.638797,-5.680535
24.2700004577637,610.236272,-6.282359
23.9500007629395,610.935859,-6.185271
22.5699996948242,611.234592,-6.486183
24.0100002288818,611.84299,-7.087668
23.9500007629395,612.841642,-7.289954
23.75,614.240517,-7.093619
23.9400005340576,614.539709,-7.394069
23.9500007629395,615.549938,-7.595451
23.7999992370605,616.249231,-7.496216
23.9099998474121,617.547814,-7.996967
23.8799991607666,617.847479,-8.29696
23.7700004577637,618.859279,-8.496863
24.0499992370605,619.858536,-8.696112
24.0300006866455,620.557661,-8.595818
23.8400001525879,621.556909,-8.795063
23.5900001525879,621.870645,-9.094239
23.4899997711182,622.870187,-9.29199
22.9200000762939,623.569175,-9.19065
23.9899997711182,624.26816,-9.089309
22.3899993896484,625.679316,-8.885556
23.6299991607666,626.679152,-9.081821
23.8199996948242,627.377987,-8.979442
23.7000007629395,629.090027,-9.072143
23.8700008392334,629.788712,-8.968735
23.8199996948242,630.788842,-9.163525
23.9599990844727,632.501188,-9.253604
23.9500007629395,633.199692,-9.149174
23.9300003051758,634.20014,-9.342502
23.7700004577637,634.898632,-9.238069
23.7099990844727,635.610427,-9.132651
23.2000007629395,636.308805,-9.027207
23.4699993133545,637.007182,-8.921762
23.9599990844727,637.705561,-8.816316
23.7700004577637,638.101628,-8.413551
23.7800006866455,638.811987,-8.307285
23.2700004577637,639.510222,-8.200833
24.0100002288818,640.208437,-8.09438
23.8099994659424,640.511192,-8.391263
23.1100006103516,640.906681,-7.987926
22.0,642.011114,-7.477475
23.3299999237061,642.709188,-7.370021
23.75,643.40725,-7.262565
23.3999996185303,643.802156,-6.858662
22.8700008392334,644.591976,-6.050854
23.5699996948242,644.904207,-6.347224
23.3400001525879,645.692857,-5.538292
23.5699996948242,646.390765,-5.429839
23.0,647.483015,-4.916919
23.3600006103516,648.975277,-3.998346
23.5200004577637,649.279291,-4.293929
23.5300006866455,650.370808,-3.779455
23.2999992370605,650.764564,-3.374427
23.75,651.46695,-3.264923
23.4500007629395,652.164561,-3.154489
21.8899993896484,652.862166,-3.044055
23.3400001525879,653.559768,-2.93362
23.8199996948242,654.257372,-2.823185
23.6900005340576,654.958808,-2.712386
23.7299995422363,655.656258,-2.600966
22.8999996185303,655.961103,-2.895687
24.3600006103516,657.051161,-2.378125
23.7099990844727,657.356003,-2.672845
23.3299999237061,660.759455,-2.812665
24.3400001525879,661.460553,-2.699923
23.8600006103516,662.157684,-2.586538
23.8899993896484,663.160493,-2.767012
23.8299999237061,663.466167,-3.060872
23.7299995422363,664.1633,-2.947486
23.6900005340576,664.864418,-2.833536
23.75,667.652309,-2.376069
23.7700004577637,667.962153,-2.669121
24.3299999237061,669.35577,-2.438427
23.7399997711182,670.052575,-2.32308
23.1399993896484,670.749398,-2.207732
23.7099990844727,671.059415,-2.500522
23.8700008392334,671.756063,-2.384194
23.7099990844727,672.759624,-2.560433
23.7600002288818,673.149357,-2.151538
23.7000007629395,673.456268,-2.444105
22.8199996948242,674.545355,-1.918272
23.7700004577637,674.852681,-2.210406
23.5699996948242,675.938327,-1.683651
23.6900005340576,676.942133,-1.858475
23.3999996185303,677.948808,-2.032384
24.3799991607666,678.64513,-1.91409
23.8600006103516,679.341442,-1.795795
22.3799991607666,680.037759,-1.6775
23.8400001525879,680.736285,-1.558834
24.0499992370605,681.044433,-1.850097
23.9099998474121,682.744877,-1.902798
23.9400005340576,683.752124,-2.074607
23.0499992370605,684.139541,-1.663511
22.1000003814697,684.835522,-1.54324
24.1499996185303,686.227478,-1.302696
24.1000003814697,686.53604,-1.593521
23.5200004577637,686.925144,-1.182202
24.5599994659424,687.929926,-1.35132
24.2199993133545,688.238905,-1.641703
23.9699993133545,688.934711,-1.520437
23.6499996185303,689.630515,-1.399171
23.5100002288818,690.637549,-1.567215
23.6499996185303,691.023784,-1.15501
24.0900001525879,691.33318,-1.44495
23.8899993896484,692.415047,-0.910479
22.4699993133545,692.724441,-1.200418
24.0,694.812533,-0.83099
24.1200008392334,695.122347,-1.120482
23.3899993896484,696.204291,-0.584259
23.2600002288818,696.514524,-0.8733
24.6599998474121,697.52003,-1.038057
24.2299995422363,698.215303,-0.913773
24.0599994659424,698.910576,-0.789489
24.0400009155273,699.222391,-1.078406
24.9099998474121,700.923227,-1.116383
23.2099990844727,702.002748,-0.57719
23.8999996185303,702.314686,-0.865576
23.8799991607666,703.704493,-0.61291
23.9500007629395,704.399395,-0.486577
24.5300006866455,705.406352,-0.64806
22.8400001525879,706.101063,-0.520688
24.0100002288818,706.412578,-0.808347
23.5599994659424,707.418803,-0.968635
25.3099994659424,708.113516,-0.841263
20.9599990844727,709.745152,-1.574532
23.7800006866455,710.127722,-1.158922
22.7700004577637,711.134191,-1.317689
23.6200008392334,711.830524,-1.18826
24.0799999237061,712.837234,-1.345489
23.9899997711182,713.531557,-1.216006
23.4599990844727,714.227562,-1.086357
22.2299995422363,715.23451,-1.242029
25.3600006103516,715.928631,-1.111472
24.2399997711182,716.935582,-1.267142
25.0100002288818,717.250845,-1.553047
23.8199996948242,718.325398,-1.00402
24.7099990844727,718.638675,-1.289757
24.2800006866455,719.332591,-1.158111
22.6299991607666,720.341869,-1.311568
22.6399993896484,721.415548,-0.760832
24.3999996185303,721.795521,-0.342844
22.2000007629395,722.109252,-0.628082
25.3500003814697,722.802958,-0.495332
20.8099994659424,723.497246,-0.36148
25.2700004577637,725.577713,0.040132
25.3799991607666,726.270915,0.175008
23.1499996185303,726.964182,0.310017
25.5499992370605,728.350717,0.580036
25.4799995422363,728.664882,0.29614
25.4699993133545,729.357922,0.432308
21.0699996948242,730.744004,0.704645
23.2800006866455,732.12842,0.978458
25.0499992370605,732.821227,1.115807
25.5499992370605,733.514031,1.253155
21.8199996948242,733.891227,1.673654
22.9799995422363,734.204428,1.390826
24.4300003051758,736.658589,2.227636
22.25,737.03035,2.649295
22.1499996185303,738.414999,2.928857
22.1100006103516,738.731605,2.646816
21.5699996948242,739.79382,3.209057
21.3899993896484,740.168772,3.631559
22.2199993133545,740.485871,3.350093
22.2399997711182,741.177941,3.491129
22.1100006103516,742.23744,4.054913
21.5300006866455,742.555079,3.774036
21.6000003814697,743.938674,4.058676
23.3899993896484,745.25884,3.640236
22.7299995422363,745.95037,3.783872
22.2299995422363,747.015256,4.351413
22.9500007629395,747.698023,4.495763
23.2700004577637,748.7618,5.065383
24.3600006103516,749.453047,5.210366
21.8500003814697,750.824509,5.5022
21.75,751.515473,5.648569
22.0699996948242,751.88716,6.073949
22.9899997711182,752.258829,6.499329
24.6000003814697,752.936103,6.646763
23.1800003051758,755.04243,7.794921
24.8299999237061,755.362898,7.517249
23.9799995422363,756.053232,7.666509
22.9200000762939,756.423099,8.093442
23.1000003814697,757.113433,8.242698
23.4899997711182,757.785397,8.392881
24.1700000762939,758.106463,8.115911
22.6700000762939,759.486481,8.417449
23.0200004577637,760.1571,8.569071
23.7199993133545,760.525122,8.997649
23.4899997711182,761.214752,9.14998
23.5400009155273,761.904448,9.302307
23.3899993896484,762.249654,9.731095
23.9200000762939,762.57199,9.455607
23.75,763.950598,9.763496
23.6599998474121,764.981794,10.348051
23.6599998474121,767.062935,11.520594
23.5400009155273,767.386675,11.246696
23.4899997711182,767.751591,11.677936
23.5400009155273,768.763896,11.561367
23.8099994659424,769.422431,11.719647
23.9200000762939,770.798937,12.037855
23.7800006866455,771.455004,12.19743
23.7900009155273,772.142807,12.358352
23.7399997711182,774.17156,12.843035
23.7099990844727,774.533036,13.277145
23.6599998474121,775.546259,13.168574
23.6399993896484,775.87005,13.603444
23.6100006103516,776.556961,13.768132
23.6599998474121,777.24391,13.932809
23.5200004577637,778.218107,13.828532
23.4400005340576,778.545437,13.559037
23.2999992370605,779.231942,13.725671
23.4799995422363,779.590935,14.161798
23.6499996185303,779.877807,13.892616
23.6399993896484,780.921529,14.498451
23.6800003051758,781.24969,14.229908
23.6900005340576,781.89247,14.398819
23.6499996185303,782.221465,14.131273
23.0499992370605,782.577908,14.56953
22.8500003814697,783.592303,14.472664
23.5900001525879,785.24737,14.550987
23.3799991607666,786.216507,14.45872
22.8400001525879,786.570235,14.899191
23.0799999237061,787.868783,14.543781
23.0100002288818,788.552587,14.720978
22.7299995422363,789.870075,15.076363
22.7999992370605,790.553334,15.25583
22.1399993896484,791.866506,15.616277
22.1000003814697,792.199794,15.354095
22.0699996948242,792.882308,15.535874
22.3500003814697,793.215678,15.273673
23.3099994659424,795.486443,15.566593
23.2800006866455,797.126472,15.681293
23.4300003051758,798.143171,15.611834
22.6900005340576,798.764162,15.801952
22.7700004577637,799.101108,15.544649
22.9500007629395,799.781079,15.736335
22.6000003814697,800.39934,15.928826
22.8600006103516,801.416535,15.867148
22.8799991607666,802.032012,16.062178
23.5200004577637,802.371084,15.807527
23.7199993133545,803.049452,16.004535
22.8999996185303,803.388528,15.749851
23.3500003814697,804.001999,15.949008
23.6900005340576,804.679641,16.14877
23.3500003814697,805.294713,15.643085
23.3799991607666,805.630248,16.097553
23.4599990844727,806.312588,15.59381
23.6100006103516,806.648077,16.048239
23.7099990844727,807.939958,15.752615
23.7999992370605,808.222487,15.50231
24.1299991607666,809.232756,15.461828
24.1000003814697,809.837605,15.670832
24.0599994659424,810.856071,15.634907
23.8899993896484,811.80311,15.601798
23.7000007629395,812.148616,15.355999
23.7399997711182,812.494118,15.110181
23.7700004577637,813.116771,14.620809
23.4400005340576,814.110805,14.594322
23.4699993133545,814.413483,14.351728
23.8099994659424,815.432345,14.330078
23.5400009155273,816.032097,14.553692
23.3899993896484,816.381082,14.312885
23.1299991607666,817.328532,14.298588
23.0499992370605,818.309696,13.58187
23.1200008392334,819.328865,13.575563
23.1499996185303,819.610638,13.33862
23.4099998474121,820.315966,12.867814
23.3999996185303,820.668751,12.632372
23.5100002288818,821.620423,12.635484
24.0799999237061,821.974376,12.401923
23.8400001525879,824.283142,11.489152
23.9699993133545,824.639707,11.259479
23.9799995422363,825.291649,10.803964
23.75,827.626538,9.928828
23.6900005340576,827.987006,9.705361
23.7299995422363,828.290867,9.482332
23.8199996948242,828.652609,9.26106
23.6599998474121,829.309257,9.521597
23.5699996948242,829.977795,9.082702
23.1200008392334,830.575382,9.347657
23.1599998474121,832.631911,8.755033
22.9899997711182,832.943771,8.541917
23.1700000762939,833.593743,8.818638
23.1499996185303,835.512625,8.963253
23.25,836.196398,8.550164
22.8299999237061,837.155104,8.635903
23.2099990844727,838.112133,8.728004
23.1200008392334,838.859892,8.327583
22.6399993896484,839.817956,8.4312
23.0300006866455,840.137709,8.23516
23.3700008392334,840.774252,8.541484
23.4400005340576,841.094368,8.347926
23.3600006103516,841.728875,8.65854
23.1599998474121,842.428413,8.277512
22.9500007629395,843.002557,8.59417
23.5699996948242,843.954063,8.727807
23.2900009155273,845.286707,8.686193
23.3500003814697,845.851898,9.016387
23.7399997711182,847.183541,8.99417
23.7099990844727,847.51048,8.81874
23.5300006866455,848.129556,9.158854
22.8899993896484,848.457169,8.986501
22.3700008392334,849.013547,9.330917
23.2999992370605,850.346082,9.34332
23.0200004577637,850.693807,9.176308
23.0599994659424,851.622002,9.368316
23.0799999237061,853.29585,9.248291
23.1100006103516,855.578077,9.523171
23.1700000762939,856.125279,9.899758
22.3799991607666,860.061531,10.176571
22.8199996948242,860.422795,10.03522
22.9500007629395,861.373546,10.288645
22.8899993896484,861.7742,10.149658
22.7999992370605,862.695751,10.40872
22.6599998474121,864.431147,10.401344
22.6800003051758,864.990407,10.802847
22.7600002288818,866.356969,10.939312
22.7900009155273,866.744224,10.806825
23.4799995422363,867.714118,11.079372
23.2999992370605,868.511707,10.815978
23.0100002288818,868.90972,10.684461
22.7299995422363,869.313012,10.553066
22.8199996948242,869.889566,10.958832
22.9899997711182,870.292768,10.827501
23.2600002288818,872.095473,10.838463
22.9799995422363,872.674267,11.243479
22.8299999237061,873.506518,10.978886
23.0,873.909174,10.846051
22.8199996948242,876.340289,11.248506
23.0900001525879,878.184623,11.238693
23.1399993896484,878.801861,11.635096
23.0499992370605,879.638518,11.357481
23.4400005340576,881.943111,11.184488
23.4400005340576,882.973342,11.427972
23.2600002288818,883.371902,11.2829
23.1700000762939,884.205631,10.990915
22.9099998474121,885.661837,11.077942
23.0799999237061,886.882166,10.630131
23.1000003814697,891.358965,10.163482
23.6599998474121,891.753902,10.009247
23.5699996948242,892.954641,9.545196
23.4799995422363,894.372799,9.604247
23.2399997711182,895.960752,8.979177
23.5100002288818,897.76317,8.876025
23.2299995422363,898.951053,8.403632
23.1000003814697,899.350095,8.246009
23.0900001525879,900.928261,7.61433
23.2999992370605,902.11148,7.139908
23.1900005340576,902.506796,6.981702
23.3299999237061,903.293426,6.665078
23.3400001525879,903.687817,6.506751
23.2900009155273,904.081094,6.34838
23.5699996948242,904.868043,6.031633
23.7600002288818,905.261314,5.873249
23.3700008392334,906.834232,5.2398
23.6800003051758,907.22662,5.081512
23.3899993896484,907.830809,5.447324
23.2399997711182,908.222626,5.289111
23.1800003051758,909.400961,4.814749
23.1900005340576,911.967346,4.392223
23.3999996185303,913.145544,3.919984
23.4099998474121,913.93021,3.605607
23.2999992370605,914.32409,3.448662
23.2399997711182,915.109051,3.134955
23.4599990844727,915.503077,2.978371
23.4200000762939,915.89713,2.821786
23.2999992370605,918.070594,2.566735
23.2900009155273,918.464975,2.410982
23.1700000762939,919.645819,1.945132
23.7099990844727,921.031052,2.00693
23.5799999237061,921.426033,1.852697
23.3400001525879,921.821015,1.698463
23.2199993133545,922.608934,1.390751
23.1399993896484,923.793115,0.930517
23.1900005340576,924.582985,0.624482
23.4300003051758,927.159323,0.239825
23.2399997711182,927.756732,0.616693
23.1100006103516,928.152954,0.465682
23.0300006866455,928.945089,0.164895
22.9799995422363,929.937522,0.393381
22.9699993133545,930.731122,0.094399
23.0100002288818,932.119944,0.177295
23.3299999237061,932.914776,-0.118391
23.2999992370605,936.694678,-0.905901
23.3999996185303,937.893159,-1.339776
23.4899997711182,938.291921,-1.483949
23.4099998474121,939.09386,-1.770985
23.4300003051758,939.897376,-2.057308
23.3199996948242,941.502261,-2.625148
23.4500007629395,943.296849,-2.654764
23.6399993896484,944.50614,-3.07305
23.5799999237061,945.500482,-2.816286
23.4200000762939,946.302504,-3.091807
23.3999996185303,947.114419,-3.365714
23.4400005340576,947.697809,-2.967493
23.5699996948242,948.108497,-3.103503
23.8700008392334,949.548224,-4.179577
23.9799995422363,950.352736,-4.447893
23.8999996185303,951.17195,-4.714562
23.8099994659424,952.396296,-5.11205
23.7600002288818,952.799343,-5.243664
23.6000003814697,954.026991,-5.636447
23.5799999237061,954.853646,-5.896797
23.4500007629395,955.833311,-5.616542
23.5400009155273,956.66115,-5.872791
23.6399993896484,958.064009,-5.715073
23.6599998474121,958.468866,-5.841253
23.6700000762939,959.705264,-6.217207
23.6800003051758,960.944719,-6.589435
23.6900005340576,961.350424,-6.712727
23.7199993133545,961.756116,-6.836013
23.7900009155273,962.349537,-6.416774
23.9099998474121,963.593242,-6.780792
23.9799995422363,964.840089,-7.140924
24.0400009155273,965.247145,-7.259687
24.0200004577637,966.090129,-7.497119
24.0699996948242,967.061277,-7.188587
24.0799999237061,967.905314,-7.421411
24.1100006103516,968.313273,-7.537006
24.1700000762939,969.720384,-7.337196
24.2000007629395,970.567779,-7.564441
24.2199993133545,971.385561,-7.789085
24.3199996948242,971.794388,-7.901392
24.3600006103516,973.20226,-7.688066
24.3999996185303,975.05059,-7.576989
24.4899997711182,975.460841,-7.684198
24.5499992370605,975.871094,-7.791397
24.5699996948242,977.277078,-7.561995
24.6100006103516,978.132304,-7.77107
24.8500003814697,979.092691,-7.430588
24.9300003051758,979.53711,-7.532743
25.0200004577637,980.806996,-7.837692
25.1000003814697,981.764355,-7.488714
25.1499996185303,982.210826,-7.588513
25.1800003051758,982.623315,-7.686661
25.2000007629395,983.035811,-7.784796
25.2199993133545,983.448337,-7.882918
25.2299995422363,984.438646,-7.526051
25.2399997711182,984.851655,-7.622282
25.2600002288818,985.713915,-7.812209
25.3099994659424,986.127316,-7.906525
25.2999992370605,987.942957,-7.727012
25.3299999237061,988.394115,-7.818359
25.3600006103516,990.208502,-7.625522
25.3700008392334,990.623214,-7.713915
25.3600006103516,991.037924,-7.802294
25.3799991607666,992.43651,-7.508991
25.3999996185303,992.889242,-7.594614
25.3700008392334,993.304802,-7.678937
25.3799991607666,993.832648,-7.209598
25.3999996185303,994.28473,-7.293818
25.4200000762939,996.093986,-7.067085
25.4300003051758,996.926745,-7.227334
25.4200000762939,997.380539,-7.307264
25.4599990844727,998.214076,-7.463265
